OrderID,CustomerID,Product,Category,Price,Quantity,Date,TotalAmount
1001,C001,Laptop,Electronics,50000,1,2026-06-20,50000
1002,C002,Mouse,Accessories,500,2,2026-06-20,1000
1003,C003,Keyboard,Accessories,1200,1,2026-06-20,1200
1004,C004,Monitor,Electronics,15000,1,2026-06-20,15000
1005,C005,Headphones,Accessories,2500,2,2026-06-20,5000
1006,C006,Laptop,Electronics,50000,1,2026-06-21,50000
1007,C007,Mouse,Accessories,500,3,2026-06-21,1500
1008,C008,Keyboard,Accessories,1200,2,2026-06-21,2400
1009,C009,Monitor,Electronics,15000,1,2026-06-21,15000
1010,C010,Headphones,Accessories,2500,1,2026-06-21,2500
